"ID","Description","GeneRatio","BgRatio","RichFactor","FoldEnrichment","zScore","pvalue","p.adjust","qvalue","geneID","Count"
"GO:0019730","antimicrobial humoral response","19/843","69/15704",0.27536231884058,5.12964395619509,8.18783906824883,2.17889281030103e-09,5.03495132733286e-08,3.923805938055e-08,"Bcl3/Pglyrp1/Cxcl13/Ccl7/Inhca/Cxcl1/Ccl12/B2m/Cxcl5/Nod2/Ccl9/Ccl17/Acod1/Ccl11/H2-T23/Ccl3/S100a9/Hamp/Ccl4",19
"GO:0032652","regulation of interleukin-1 production","22/843","93/15704",0.236559139784946,4.40679090294519,7.84788583924497,2.7789238205083e-09,6.39016921457371e-08,4.97994563983258e-08,"Casp4/Lgals9/Tlr2/Zc3h12a/Ifi207/Elf4/Stat3/Tnf/Myd88/Rela/Il6/Pycard/Nod2/Sphk1/Gsdmd/Nlrp3/Ager/Hspb1/Lilrb4a/Ccl3/Casp8/Ifi203",22
"GO:0060338","regulation of type I interferon-mediated signaling pathway","15/843","43/15704",0.348837209302326,6.49838616237689,8.59885858121282,2.88759647890135e-09,6.60783000074805e-08,5.14957164607344e-08,"Nlrc5/Zbp1/Irf7/Stat2/Ikbke/Mmp12/Usp18/Isg15/Oas1b/Oas3/Oas1g/Oas1a/Trim56/Sting1/Oas1c",15
"GO:0140895","cell surface toll-like receptor signaling pathway","18/843","63/15704",0.285714285714286,5.32248771394679,8.18752934965075,3.00580466169218e-09,6.84510298319659e-08,5.33448170318114e-08,"Cd14/Lbp/Tlr2/Irak2/Pik3ap1/Tnip2/Myd88/Nfkbia/Rela/Ifi35/Oas1b/Nod2/Oas1g/Tirap/Nmi/Oas1a/Acod1/Oas1c",18
"GO:1902105","regulation of leukocyte differentiation","43/843","299/15704",0.1438127090301,2.6790448192274,6.98148995421464,3.26192154171779e-09,7.39264334022003e-08,5.76118733835784e-08,"Il4ra/Pglyrp1/Csf1/Lgals9/Zc3h12a/Nfkbiz/Myc/Crtam/Fas/Ctla2a/Gimap5/Irf1/Id2/Tnf/Runx1/Cebpb/Fgl2/Spi1/Tgfbr2/Stat5a/Ripk1/Il6/Il21/Il15ra/Cd44/Nlrp3/Ccl9/Trib1/Ager/Socs1/Hspb1/Lilrb4a/Itgam/Fes/Ccl3/Erfe/Il10/Casp8/Lif/Clec2d/Ccr1/Lck/Mir150",43
"GO:0051091","positive regulation of DNA-binding transcription factor activity","33/843","194/15704",0.170103092783505,3.16880067505595,7.23928528128831,3.3623898992209e-09,7.58387846168773e-08,5.91021946526364e-08,"Irak3/Il18rap/Tlr2/Ikbke/Trim21/Eif2ak2/Irak2/Fzd4/Trim25/Tnf/Myd88/Rela/Ripk1/Il6/Pycard/Nod2/Sphk1/Nlrp3/Tirap/Trim30a/Nkx3-1/Tlr3/Fcgr2b/Ager/Il1b/Ripk3/Trim5/Trim30d/Il10/Trim12a/Edn1/Sting1/Cd40",33
"GO:1903901","negative regulation of viral life cycle","13/843","32/15704",0.40625,7.56791221826809,8.85770480895855,3.76205477344442e-09,8.44491723905572e-08,6.5812386763514e-08,"Ifitm2/Ifitm1/Ifitm3/Bst2/Ch25h/Trim25/Trim30a/Trim5/Trim56/Trim30d/Ifitm7/Trim12a/Trim10",13
"GO:0032689","negative regulation of type II interferon production","12/843","27/15704",0.444444444444444,8.27942533280611,9.01630478729921,4.36243300555862e-09,9.70024018311477e-08,7.55952889245262e-08,"Pglyrp1/Lgals9/Zc3h12a/Gimap5/Irgm1/Cd274/Il20rb/Nod2/Lilrb4a/Nlrp6/Il10/Slamf1",12
"GO:0046597","negative regulation of viral entry into host cell","12/843","27/15704",0.444444444444444,8.27942533280611,9.01630478729921,4.36243300555862e-09,9.70024018311477e-08,7.55952889245262e-08,"Ifitm2/Ifitm1/Ifitm3/Ch25h/Trim25/Trim30a/Trim5/Trim56/Trim30d/Ifitm7/Trim12a/Trim10",12
"GO:0051092","positive regulation of NF-kappaB transcription factor activity","24/843","112/15704",0.214285714285714,3.99186578546009,7.5680029225632,4.47839534813347e-09,9.91134069065783e-08,7.72404238447532e-08,"Irak3/Il18rap/Tlr2/Eif2ak2/Irak2/Trim25/Tnf/Myd88/Rela/Ripk1/Pycard/Nod2/Sphk1/Nlrp3/Tirap/Trim30a/Tlr3/Ager/Il1b/Ripk3/Trim5/Trim30d/Trim12a/Cd40",24
"GO:0032653","regulation of interleukin-10 production","16/843","51/15704",0.313725490196078,5.84430023492196,8.2527451218047,5.03812019419142e-09,1.10979899978591e-07,8.64881430286674e-08,"Bcl3/Lgals9/Tlr2/Stat3/Fcer1g/Cd274/Il6/Il20rb/Isg15/Pycard/Nod2/Il21/Tigit/Fcgr2b/Ager/Lilrb4a",16
"GO:0002752","cell surface pattern recognition receptor signaling pathway","18/843","65/15704",0.276923076923077,5.15871886120997,8.00189477555516,5.22417854465654e-09,1.14543151904702e-07,8.92650336394189e-08,"Cd14/Lbp/Tlr2/Irak2/Pik3ap1/Tnip2/Myd88/Nfkbia/Rela/Ifi35/Oas1b/Nod2/Oas1g/Tirap/Nmi/Oas1a/Acod1/Oas1c",18
"GO:0046718","symbiont entry into host cell","22/843","96/15704",0.229166666666667,4.26907868722815,7.65188524193827,5.25359918860715e-09,1.14654937847658e-07,8.9352149942685e-08,"Ifitm2/Ifitm1/Ifitm3/Ch25h/Slc3a2/Trim21/Siglec1/Trim25/Clec5a/Trim30a/Trim5/Trim56/Trim30d/Trim34a/Ifitm7/Tnfrsf14/Trim12a/Rfpl4/Slamf1/Trim10/Tmprss2/Trim34b",22
"GO:0002455","humoral immune response mediated by circulating immunoglobulin","14/843","39/15704",0.358974358974359,6.68722815342032,8.46932581657556,6.360979904078e-09,1.38182761602874e-07,1.07687702475053e-07,"Bcl3/Serping1/C1s1/Gimap5/Tnf/C3/Nod2/C8b/C1ra/Fcgr2b/Fcer2a/C8a/Lta/C2",14
"GO:0062207","regulation of pattern recognition receptor signaling pathway","29/843","160/15704",0.18125,3.37645314353499,7.19596328506792,6.83370620184104e-09,1.47771059795774e-07,1.15159993454492e-07,"Cd14/Irak3/Lbp/Casp4/Irf7/Rnf125/Ifi207/Irf1/Eif2ak2/Irgm1/Pik3ap1/Slc15a3/Zc3hav1/Oasl1/Myd88/Irgm2/Gbp2/Ddx60/Igtp/Ifi35/Nod2/Tirap/Trim30a/Acod1/Dhx58/Nlrp6/S100a8/S100a9/Ifi203",29
"GO:1901224","positive regulation of non-canonical NF-kappaB signal transduction","17/843","59/15704",0.288135593220339,5.36759354203108,8.00500343867137,7.16497219191762e-09,1.54226844350227e-07,1.20191074019671e-07,"Tlr7/Tlr2/Eif2ak2/Tnf/Rela/Ripk1/Ifi35/Pycard/Nod2/Sphk1/Nlrp3/Tlr3/Nmi/Ager/Il1b/Trim56/Edn1",17
"GO:0071605","monocyte chemotactic protein-1 production","11/843","23/15704",0.478260869565217,8.90938160812832,9.04067080794392,7.46228881685336e-09,1.59172984084374e-07,1.240456678772e-07,"Apod/Oas1b/Nod2/Oas3/Trpv4/Oas1g/Ager/Oas1a/Il1b/Mcoln2/Oas1c",11
"GO:0071637","regulation of monocyte chemotactic protein-1 production","11/843","23/15704",0.478260869565217,8.90938160812832,9.04067080794392,7.46228881685336e-09,1.59172984084374e-07,1.240456678772e-07,"Apod/Oas1b/Nod2/Oas3/Trpv4/Oas1g/Ager/Oas1a/Il1b/Mcoln2/Oas1c",11
"GO:0030099","myeloid cell differentiation","53/843","424/15704",0.125,2.32858837485172,6.60530361328532,7.79025556784734e-09,1.65316512796105e-07,1.28833403224082e-07,"Lox/Dab2/Csf1/Tlr2/Batf2/Irf8/Myc/Ifi207/Fas/Gimap5/Stat3/Relb/Id2/Gab2/Tnf/Myd88/Runx1/Cebpb/Fcer1g/Nfkbia/Hmgb2/Spi1/Tgfbr2/Stat5a/Sbno2/Csf3/Clec5a/Ripk1/Rac2/B2m/Plscr1/Stat1/Isg15/Pirb/Hmga1/Zfp36/Ccl9/Tirap/Trib1/Socs1/Spib/Lilrb4a/Itgam/Fes/Ccl3/Erfe/Scin/Casp8/Lif/Clec2d/Ccr1/Ifi203/Trim10",53
"GO:0071347","cellular response to interleukin-1","19/843","74/15704",0.256756756756757,4.78304639158732,7.76889270494554,7.82044598080855e-09,1.65316512796105e-07,1.28833403224082e-07,"Irak3/Zbp1/Saa3/Zc3h12a/Il1r1/Irf1/Irak2/Tnip2/Myd88/Cebpb/Nfkbia/Rela/Il6/Pycard/Nkx3-1/Acod1/Il1b/Serpine1/Edn1",19
"GO:0044409","symbiont entry into host","22/843","99/15704",0.222222222222222,4.13971266640306,7.4637434215884,9.66240207617997e-09,2.03341800835323e-07,1.58467026531335e-07,"Ifitm2/Ifitm1/Ifitm3/Ch25h/Slc3a2/Trim21/Siglec1/Trim25/Clec5a/Trim30a/Trim5/Trim56/Trim30d/Trim34a/Ifitm7/Tnfrsf14/Trim12a/Rfpl4/Slamf1/Trim10/Tmprss2/Trim34b",22
"GO:0002695","negative regulation of leukocyte activation","29/843","163/15704",0.177914110429448,3.31430983414478,7.07386729665806,1.05846691756253e-08,2.21760579972878e-07,1.72821031218396e-07,"Il4ra/Lrrc32/Pglyrp1/Lgals9/Zc3h12a/Sdc4/Crtam/Fas/Gimap5/Irf1/Id2/Parp3/Fgr/Runx1/Cebpb/Fgl2/Cd274/Il20rb/Cd44/Tigit/Fcgr2b/Socs1/H2-T23/Hspb1/Lilrb4a/Zc3h12d/Cst7/Il10/Tnfrsf14",29
"GO:0002220","innate immune response activating cell surface receptor signaling pathway","18/843","68/15704",0.264705882352941,4.93112832321541,7.73730882810583,1.14680363374203e-08,2.39204970330086e-07,1.8641568149789e-07,"Cd14/Lbp/Tlr2/Irak2/Pik3ap1/Tnip2/Myd88/Nfkbia/Rela/Ifi35/Oas1b/Nod2/Oas1g/Tirap/Nmi/Oas1a/Acod1/Oas1c",18
"GO:0050688","regulation of defense response to virus","17/843","61/15704",0.278688524590164,5.19160686852187,7.812077152571,1.25228332392248e-08,2.60055664712361e-07,2.02664910757685e-07,"Htra1/Apobec3/Zc3h12a/Mmp12/Irgm1/Zc3hav1/Parp9/Irgm2/Gbp4/Fgl2/Dtx3l/Igtp/Rigi/Stat1/Pycard/Il1b/Sting1",17
"GO:0071674","mononuclear cell migration","30/843","174/15704",0.172413793103448,3.21184603427823,6.9875491299818,1.25859169364092e-08,2.60219352799267e-07,2.02792475106501e-07,"Csf1/Ch25h/Lgals9/Crtam/Cxcl13/Fpr2/Ccl7/C5ar1/Spi1/Apod/Msn/Icam1/Ccl12/Pycard/Trpv4/Thbs1/Ager/Madcam1/Ripk3/Mcoln2/Plg/Gpr35/Serpine1/Ccl3/Myo1g/Fut7/Tnfrsf14/Itgal/Ccr1/Slamf1",30
"GO:0042116","macrophage activation","22/843","101/15704",0.217821782178218,4.05773815815745,7.34239950624404,1.42977515271713e-08,2.94321400432688e-07,2.29368663892567e-07,"Il4ra/Lbp/Lgals9/Tlr2/Irgm1/Tnip2/Tnf/C5ar1/Sbno2/Ifi35/Sphk1/Thbs1/Ctsc/Tlr3/Nmi/Ager/Fcer2a/Muc5b/Itgam/Cst7/Il10/Hamp",22
"GO:0070555","response to interleukin-1","21/843","93/15704",0.225806451612903,4.20648222553859,7.38645463384338,1.54682670150449e-08,3.17032220473573e-07,2.47067514336416e-07,"Irak3/Zbp1/Saa3/Zc3h12a/Il1r1/Irf1/Irak2/Tnip2/Sele/Myd88/Cebpb/Nfkbia/Rela/Il6/Pycard/Chi3l1/Nkx3-1/Acod1/Il1b/Serpine1/Edn1",21
"GO:0032733","positive regulation of interleukin-10 production","13/843","36/15704",0.361111111111111,6.72703308290497,8.19323188394324,2.04787914314096e-08,4.1790918964357e-07,3.25682306200134e-07,"Bcl3/Lgals9/Tlr2/Stat3/Fcer1g/Cd274/Il6/Il20rb/Isg15/Pycard/Nod2/Il21/Tigit",13
"GO:0002224","toll-like receptor signaling pathway","17/843","63/15704",0.26984126984127,5.02679395206086,7.62743490539399,2.13503847859232e-08,4.33817732245008e-07,3.38080049468566e-07,"Irak3/Irf7/Tlr7/Tlr2/Nfkbiz/Irf1/Pik3ap1/Myd88/Rela/Cd274/Fosl1/Tirap/Trim30a/Tlr3/Nlrp6/S100a8/S100a9",17
"GO:0098586","cellular response to virus","15/843","49/15704",0.306122448979592,5.70266540780013,7.85229613071841,2.21778362393187e-08,4.48696652498491e-07,3.49675394060186e-07,"Tlr7/Lgals9/Zc3h12a/Ifih1/Ikbke/Mmp12/Irgm1/Zc3hav1/Irgm2/Il6/Igtp/Vwce/Il21/Nlrp3/Tlr3",15
"GO:0030098","lymphocyte differentiation","48/843","378/15704",0.126984126984127,2.36555009508746,6.4005929923431,2.44064006388735e-08,4.91674241930126e-07,3.83168413088927e-07,"Il4ra/Bcl3/Ctsl/Pglyrp1/Il6ra/Lgals9/Zc3h12a/Nfkbiz/Irf8/Crtam/Fas/Ctla2a/Gimap5/Irf1/Stat3/Relb/Id2/Runx1/Vav1/Fcer1g/Fgl2/Spi1/Tgfbr2/Stat5a/Il6/Igtp/B2m/Il21/Il15ra/Cd44/Hmga1/Nlrp3/Tnfsf13b/Socs1/Spib/Il1b/Gadd45g/Hspb1/Ripk3/Lilrb4a/Clcf1/Il10/Il1a/Fut7/Itk/Lck/Slamf1/Mir150",48
"GO:0032946","positive regulation of mononuclear cell proliferation","24/843","122/15704",0.19672131147541,3.66466367189779,7.03706888018259,2.64004001020393e-08,5.295807918341e-07,4.12709502155061e-07,"Cdkn1a/Csf1/Irs2/Irgm1/Icosl/Myd88/Tgfbr2/Vcam1/Stat5a/Cd274/Il6/Pycard/Il21/Tnfrsf4/Tirap/Tnfsf13b/Ager/Il1b/H2-T23/Clcf1/Il1a/Itgal/Cd40/Slamf1",24
"GO:1902107","positive regulation of leukocyte differentiation","30/843","180/15704",0.166666666666667,3.10478449980229,6.7643046319281,2.80796199617297e-08,5.58511934597442e-07,4.35255934561122e-07,"Il4ra/Csf1/Lgals9/Nfkbiz/Gimap5/Irf1/Id2/Tnf/Runx1/Spi1/Tgfbr2/Stat5a/Ripk1/Il6/Il21/Il15ra/Nlrp3/Ccl9/Trib1/Ager/Socs1/Lilrb4a/Itgam/Fes/Ccl3/Il10/Casp8/Lif/Ccr1/Lck",30
"GO:1903708","positive regulation of hemopoiesis","30/843","180/15704",0.166666666666667,3.10478449980229,6.7643046319281,2.80796199617297e-08,5.58511934597442e-07,4.35255934561122e-07,"Il4ra/Csf1/Lgals9/Nfkbiz/Gimap5/Irf1/Id2/Tnf/Runx1/Spi1/Tgfbr2/Stat5a/Ripk1/Il6/Il21/Il15ra/Nlrp3/Ccl9/Trib1/Ager/Socs1/Lilrb4a/Itgam/Fes/Ccl3/Il10/Casp8/Lif/Ccr1/Lck",30
"GO:0045765","regulation of angiogenesis","40/843","288/15704",0.138888888888889,2.58732041650191,6.47524314678379,3.12070329883009e-08,6.18109048348112e-07,4.81700774565105e-07,"Adamts9/Tgm2/Col4a2/Cdh5/Cyp1b1/Tnfrsf1a/Adamts1/Lrg1/Zc3h12a/Rhoj/Stat3/Tnf/Erap1/Runx1/Pgf/C5ar1/Rela/Tgfbr2/Cybb/C3/Stat1/Fgf2/Sphk1/Thbs1/Hmox1/Chi3l1/Tlr3/Ccl11/Il1b/Hspb1/Plg/Ecscr/Serpine1/Tnfrsf12a/Thbs4/Creb3l1/Il10/Il1a/Lif/Cd40",40
"GO:0002573","myeloid leukocyte differentiation","35/843","233/15704",0.150214592274678,2.79830362643125,6.58662401228513,3.13473615772087e-08,6.18290637970551e-07,4.81842289823643e-07,"Csf1/Tlr2/Batf2/Myc/Ifi207/Gimap5/Relb/Id2/Gab2/Tnf/Myd88/Runx1/Cebpb/Fcer1g/Spi1/Tgfbr2/Stat5a/Sbno2/Csf3/Ripk1/Pirb/Ccl9/Trib1/Socs1/Spib/Lilrb4a/Itgam/Fes/Ccl3/Erfe/Casp8/Lif/Clec2d/Ccr1/Ifi203",35
"GO:0002285","lymphocyte activation involved in immune response","29/843","171/15704",0.169590643274854,3.1592544033076,6.76169042912397,3.2120222052215e-08,6.30894694808922e-07,4.91664802465922e-07,"Il4ra/Bcl3/Pglyrp1/Slfn2/Il6ra/Lgals9/Fcgr4/Zc3h12a/Nfkbiz/Irf8/Irf1/Stat3/Relb/Icosl/Stx11/Parp3/Fcer1g/Fgl2/Spi1/Icam1/Il6/Il21/Nlrp3/Gadd45g/Lilrb4a/Clcf1/Il10/Itgal/Cd40",29
"GO:0007606","sensory perception of chemical stimulus","19/843","81/15704",0.234567901234568,4.36969670342545,7.24156097199352,3.87157016154715e-08,7.57285549441215e-07,5.90162911718697e-07,"Rtp4/Pkd1l3/B2m/Vmn2r1/Tas2r135/Or8b53/Tas2r143/Or2r11/Or2r3/Scnn1b/Or2r2/Tas2r126/Or2y8/Or10ac1/Scnn1a/Or2y1g/Or2h2/Or55b10/Tas2r137",19
"GO:0045637","regulation of myeloid cell differentiation","31/843","193/15704",0.160621761658031,2.99217573556076,6.63235077446565,4.00919210901427e-08,7.80964115780713e-07,6.08615939993902e-07,"Lox/Csf1/Myc/Fas/Stat3/Id2/Tnf/Runx1/Cebpb/Nfkbia/Hmgb2/Spi1/Stat5a/Csf3/Ripk1/B2m/Stat1/Isg15/Zfp36/Ccl9/Trib1/Lilrb4a/Itgam/Fes/Ccl3/Erfe/Scin/Casp8/Lif/Clec2d/Ccr1",31
"GO:1990868","response to chemokine","17/843","66/15704",0.257575757575758,4.79830331787627,7.36464965563966,4.55454084294075e-08,8.79922357935356e-07,6.85735441840518e-07,"Lox/Zc3h12a/Cxcl13/Ccl7/Cxcl1/Ccl12/Cxcl5/Ccl9/Ccl17/Ccl11/Ackr3/Gpr35/Ccl3/Edn1/Ccr1/Ccrl2/Ccl4",17
"GO:1990869","cellular response to chemokine","17/843","66/15704",0.257575757575758,4.79830331787627,7.36464965563966,4.55454084294075e-08,8.79922357935356e-07,6.85735441840518e-07,"Lox/Zc3h12a/Cxcl13/Ccl7/Cxcl1/Ccl12/Cxcl5/Ccl9/Ccl17/Ccl11/Ackr3/Gpr35/Ccl3/Edn1/Ccr1/Ccrl2/Ccl4",17
"GO:0006909","phagocytosis","31/843","195/15704",0.158974358974359,2.96148675365757,6.56435217666817,5.11908102804018e-08,9.76916637691612e-07,7.61324401121793e-07,"Tgm2/Lbp/Hck/Tlr2/Irf8/Siglece/Fpr2/Myd88/Fgr/Vav1/Fcer1g/Cd302/Msr1/C3/Plscr1/Pycard/Itga2/Nod2/Sphk1/Thbs1/Il15ra/Rab20/Fcgr2b/Ager/Pear1/C2/Itgam/Myo1g/Itgal/Marco/Slamf1",31
"GO:0051606","detection of stimulus","31/843","195/15704",0.158974358974359,2.96148675365757,6.56435217666817,5.11908102804018e-08,9.76916637691612e-07,7.61324401121793e-07,"Lbp/Casp4/Pglyrp1/Tlr2/Myc/Rtp4/Crtam/Pkd1l3/Tnf/Pkdrej/Itga2/Nod2/Nlrp3/Vmn2r1/Tspo/Tas2r135/Naip2/Tas2r143/Tac4/Best1/Or2r11/Or2r3/Pkd1l1/Or2r2/Tas2r126/Or2y8/Or10ac1/Foxf1/Or2y1g/Or2h2/Tas2r137",31
"GO:0002704","negative regulation of leukocyte mediated immunity","16/843","59/15704",0.271186440677966,5.05185274544102,7.42630806830114,5.13948506889096e-08,9.76916637691612e-07,7.61324401121793e-07,"Tap1/Bst2/Lgals9/Tap2/Parp3/Spi1/Cd274/Il20rb/Nod2/Hmox1/Fcgr2b/H2-T23/Lilrb4a/Clec2d/Foxf1/Slamf1",16
"GO:0002886","regulation of myeloid leukocyte mediated immunity","16/843","59/15704",0.271186440677966,5.05185274544102,7.42630806830114,5.13948506889096e-08,9.76916637691612e-07,7.61324401121793e-07,"Il4ra/Gab2/Fgr/Fcer1g/Spi1/Cxcl1/Rac2/C3/Rigi/Cxcl5/Hmox1/H2-T23/Itgam/Fes/Nppa/Foxf1",16
"GO:1901342","regulation of vasculature development","40/843","295/15704",0.135593220338983,2.52592637272051,6.30142026101523,6.10251124922469e-08,1.15531076421065e-06,9.00349366298634e-07,"Adamts9/Tgm2/Col4a2/Cdh5/Cyp1b1/Tnfrsf1a/Adamts1/Lrg1/Zc3h12a/Rhoj/Stat3/Tnf/Erap1/Runx1/Pgf/C5ar1/Rela/Tgfbr2/Cybb/C3/Stat1/Fgf2/Sphk1/Thbs1/Hmox1/Chi3l1/Tlr3/Ccl11/Il1b/Hspb1/Plg/Ecscr/Serpine1/Tnfrsf12a/Thbs4/Creb3l1/Il10/Il1a/Lif/Cd40",40
"GO:0042269","regulation of natural killer cell mediated cytotoxicity","12/843","33/15704",0.363636363636364,6.77407527229591,7.9080997980424,6.60100361996683e-08,1.24468524258095e-06,9.70000110891968e-07,"Il18rap/Tap1/Lgals9/Tap2/Crtam/Gimap5/Vav1/Stat5a/Il21/H2-T23/Pvr/Clec2d",12
"GO:0002922","positive regulation of humoral immune response","8/843","13/15704",0.615384615384615,11.4638196915777,8.98913076106661,6.750805381096e-08,1.26282922882883e-06,9.84139965748748e-07,"Gimap5/Tnf/C3/Nod2/Fcer2a/Acod1/Il1b/Lta",8
"GO:0050911","detection of chemical stimulus involved in sensory perception of smell","8/843","13/15704",0.615384615384615,11.4638196915777,8.98913076106661,6.750805381096e-08,1.26282922882883e-06,9.84139965748748e-07,"Vmn2r1/Or2r11/Or2r3/Or2r2/Or2y8/Or10ac1/Or2y1g/Or2h2",8
"GO:0050671","positive regulation of lymphocyte proliferation","23/843","119/15704",0.19327731092437,3.60050639472871,6.78202035675856,7.24006762866923e-08,1.34021639814802e-06,1.04444883762512e-06,"Cdkn1a/Irs2/Irgm1/Icosl/Myd88/Tgfbr2/Vcam1/Stat5a/Cd274/Il6/Pycard/Il21/Tnfrsf4/Tirap/Tnfsf13b/Ager/Il1b/H2-T23/Clcf1/Il1a/Itgal/Cd40/Slamf1",23
"GO:0002532","production of molecular mediator involved in inflammatory response","19/843","84/15704",0.226190476190476,4.21363610687454,7.03358778369147,7.24979171675317e-08,1.34021639814802e-06,1.04444883762512e-06,"Il4ra/Lbp/Zc3h12a/Stat3/Il17ra/Tnf/Myd88/Fcer1g/Apod/Il6/Pycard/Nod2/Per1/Tlr3/Lilrb4a/Nos2/Serpine1/S100a9/Nppa",19
"GO:0002690","positive regulation of leukocyte chemotaxis","19/843","84/15704",0.226190476190476,4.21363610687454,7.03358778369147,7.24979171675317e-08,1.34021639814802e-06,1.04444883762512e-06,"Lbp/Csf1/Cxcl13/Fpr2/Ccl7/Pgf/C5ar1/Spi1/Rac2/Trpv4/Thbs1/Tirap/Il1b/Serpine1/Ccl3/Thbs4/Edn1/Ccr1/Slamf1",19
"GO:0030593","neutrophil chemotaxis","17/843","69/15704",0.246376811594203,4.58968143449035,7.11725616146532,9.2747304344154e-08,1.70785465889977e-06,1.3309543263203e-06,"Lbp/Cxcl13/Vav1/C5ar1/Fcer1g/Cxcl1/Rac2/Cxcl5/Nod2/Tirap/Il1b/Itgam/Ccl3/Thbs4/S100a8/Edn1/S100a9",17
"GO:0032655","regulation of interleukin-12 production","14/843","47/15704",0.297872340425532,5.54897655283814,7.43856970552523,9.63502023500464e-08,1.76729515127673e-06,1.37727710916102e-06,"Irak3/Tlr2/Irf8/Irf1/Rela/Nod2/Thbs1/Tirap/Tigit/Tlr3/Ager/Il10/Cd40/Slamf1",14
"GO:0002437","inflammatory response to antigenic stimulus","16/843","62/15704",0.258064516129032,4.80740825775839,7.15418616400321,1.10027650619366e-07,2.00258820470923e-06,1.56064418070143e-06,"Fcgr4/Tnf/Fcer1g/Hmgb2/Icam1/C3/Il20rb/A2m/Nod2/Fcgr2b/H2-T23/Lilrb4a/Lta/Nlrp6/Il10/Fut7",16
"GO:0032729","positive regulation of type II interferon production","16/843","62/15704",0.258064516129032,4.80740825775839,7.15418616400321,1.10027650619366e-07,2.00258820470923e-06,1.56064418070143e-06,"Bcl3/Cd14/Tlr7/Irf8/Crtam/Il1r1/Tnf/Runx1/Isg15/Pycard/Il21/Arid5a/Tlr3/Il1b/Lta/Slamf1",16
"GO:0034142","toll-like receptor 4 signaling pathway","15/843","55/15704",0.272727272727273,5.08055645422193,7.22002207987035,1.23770002455065e-07,2.23544747729186e-06,1.74211457377768e-06,"Cd14/Lbp/Irak2/Pik3ap1/Myd88/Nfkbia/Rela/Ifi35/Oas1b/Oas1g/Tirap/Nmi/Oas1a/Acod1/Oas1c",15
"GO:0061844","antimicrobial humoral immune response mediated by antimicrobial peptide","15/843","55/15704",0.272727272727273,5.08055645422193,7.22002207987035,1.23770002455065e-07,2.23544747729186e-06,1.74211457377768e-06,"Pglyrp1/Cxcl13/Ccl7/Cxcl1/Ccl12/B2m/Cxcl5/Nod2/Ccl9/Ccl17/Ccl11/Ccl3/S100a9/Hamp/Ccl4",15
"GO:0050866","negative regulation of cell activation","29/843","182/15704",0.159340659340659,2.96831045585494,6.3611632243755,1.30765759396514e-07,2.35278545723346e-06,1.8335576548567e-06,"Il4ra/Lrrc32/Pglyrp1/Lgals9/Zc3h12a/Sdc4/Crtam/Fas/Gimap5/Irf1/Id2/Parp3/Fgr/Runx1/Cebpb/Fgl2/Cd274/Il20rb/Cd44/Tigit/Fcgr2b/Socs1/H2-T23/Hspb1/Lilrb4a/Zc3h12d/Cst7/Il10/Tnfrsf14",29
"GO:0030217","T cell differentiation","38/843","281/15704",0.135231316725979,2.51918457635204,6.12012593454994,1.4002310014431e-07,2.50976765809991e-06,1.95589601562394e-06,"Il4ra/Bcl3/Ctsl/Il6ra/Lgals9/Zc3h12a/Nfkbiz/Crtam/Fas/Ctla2a/Gimap5/Irf1/Stat3/Relb/Runx1/Vav1/Fcer1g/Fgl2/Spi1/Tgfbr2/Stat5a/Il6/Igtp/B2m/Il21/Cd44/Hmga1/Nlrp3/Socs1/Il1b/Gadd45g/Hspb1/Ripk3/Lilrb4a/Il1a/Fut7/Itk/Lck",38
"GO:0045766","positive regulation of angiogenesis","27/843","163/15704",0.165644171779141,3.0857367421348,6.37521593346972,1.57104247538694e-07,2.80526296552047e-06,2.18617952117242e-06,"Tgm2/Cdh5/Cyp1b1/Tnfrsf1a/Lrg1/Zc3h12a/Stat3/Erap1/Runx1/Pgf/C5ar1/Tgfbr2/Cybb/C3/Fgf2/Sphk1/Thbs1/Hmox1/Chi3l1/Tlr3/Ccl11/Il1b/Hspb1/Serpine1/Il10/Il1a/Cd40",27
"GO:0070098","chemokine-mediated signaling pathway","15/843","56/15704",0.267857142857143,4.98983223182511,7.12361295093613,1.60744106040355e-07,2.85942534292163e-06,2.22838899734196e-06,"Cxcl13/Ccl7/Cxcl1/Ccl12/Cxcl5/Ccl9/Ccl17/Ccl11/Ackr3/Gpr35/Ccl3/Edn1/Ccr1/Ccrl2/Ccl4",15
"GO:0002688","regulation of leukocyte chemotaxis","21/843","106/15704",0.19811320754717,3.69059289599141,6.61984089342513,1.71604692643135e-07,3.02948270684861e-06,2.36091701022747e-06,"Lbp/Csf1/Cxcl13/Fpr2/Ccl7/Pgf/C5ar1/Spi1/Rac2/Ccl12/Nod2/Trpv4/Thbs1/Tirap/Il1b/Serpine1/Ccl3/Thbs4/Edn1/Ccr1/Slamf1",21
"GO:0032615","interleukin-12 production","14/843","49/15704",0.285714285714286,5.32248771394679,7.21749276378558,1.72231940058428e-07,3.02948270684861e-06,2.36091701022747e-06,"Irak3/Tlr2/Irf8/Irf1/Rela/Nod2/Thbs1/Tirap/Tigit/Tlr3/Ager/Il10/Cd40/Slamf1",14
